CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
CHM4754,A,Lecture 2,3,16:00,17:30,SMD 503,PRIN. D'ANALYSE INSTRUMENT.,Anne-Marie Boulanger
CHM4754,A,Laboratory 1,4,14:30,18:30,MRN 312,PRIN. D'ANALYSE INSTRUMENT.,Paul Mayer
EVS3101,,Lecture 1,2,17:30,20:30,TBT 327,ENVIRONMENTAL ISSUES,Richard Goulet
EVS3501,,Lecture 1,1,17:30,20:30,FSS 4014,PROBLEMES ENVIRONNEMENTAUX I,Richard Goulet
EVS4904,A,Seminar 1,3,17:30,20:30,DMS 8161,SÉMINAIRE / SEMINAR,Danielle Fortin
GEO1115,,Lecture 1,2,10:00,11:30,MRT 218,INTRODUCT. TO EARTH MATERIALS,Simone Dumas
GEO1115,,Laboratory 1,3,08:30,11:30,MRN 118,INTRODUCT. TO EARTH MATERIALS,Claude Farley
GEO1115,,Laboratory 2,4,08:30,11:30,MRN 118,INTRODUCT. TO EARTH MATERIALS,Claude Farley
GEO1115,,Laboratory 3,4,14:30,17:30,MRN 118,INTRODUCT. TO EARTH MATERIALS,Claude Farley
GEO1115,,Laboratory 4,5,14:30,17:30,MRN 118,INTRODUCT. TO EARTH MATERIALS,Claude Farley
GEO1115,,Laboratory 5,1,14:30,17:30,MRN 118,INTRODUCT. TO EARTH MATERIALS,Claude Farley
GEO1515,,Lecture 1,5,13:00,14:30,LMX 221,INTRODUCT.AUX MATÉR.TERRESTRES,Simone Dumas
GEO1515,,Laboratory 1,2,14:30,17:30,MRN 118,INTRODUCT.AUX MATÉR.TERRESTRES,Simone Dumas
GEO1515,,Laboratory 2,3,14:30,17:30,MRN 118,INTRODUCT.AUX MATÉR.TERRESTRES,Claude Farley
GEO2163,,Lecture 1,4,08:30,10:00,MRN 123,Introduction to Mineralogy,Ingrid Kjarsgaard
GEO2163,,Laboratory 1,4,10:00,13:00,MRN 123,Introduction to Mineralogy,Ingrid Kjarsgaard
GEO2163,,Laboratory 2,4,16:00,19:00,MRN 123,Introduction to Mineralogy,Ingrid Kjarsgaard
GEO2165,,Lecture 1,3,14:30,16:00,MRN 123,Stratigraphy and Sedimentation,Donald Cummings
GEO2165,,Laboratory 1,4,13:00,16:00,MRN 123,Stratigraphy and Sedimentation,Donald Cummings
GEO2563,,Lecture 1,2,10:00,11:30,MRN 123,Introduction à la minéralogie,Gabriel Machado
GEO2563,,Laboratory 1,2,11:30,14:30,MRN 123,Introduction à la minéralogie,Gabriel Machado
GEO2565,,Lecture 1,1,10:00,11:30,MRN 121,Stratigraphie et sédimentation,Simone Dumas
GEO2565,,Laboratory 1,4,13:00,16:00,MRN 123,Stratigraphie et sédimentation,Simone Dumas
GEO2734,A,Lecture 1,5,13:00,14:30,SMD 039,Géologie quaternaire et change,Bernard Lauriol
GEO2734,A,Laboratory 1,1,14:30,17:30,MRN 123,Géologie quaternaire et change,Bernard Lauriol
GEO3164,,Lecture 1,1,10:00,11:30,MRN 123,Metamorphic Petrology,Olivier Nadeau
GEO3164,,Laboratory 1,4,08:30,11:30,MRN 0018,Metamorphic Petrology,Olivier Nadeau
GEO3165,,Lecture 1,1,13:00,14:30,MRN 123,Carbonate Sedimentology,André Desrochers
GEO3165,,Laboratory 1,4,14:30,17:30,MRN 0018,Carbonate Sedimentology,André Desrochers
GEO3165,,Laboratory 2,1,14:30,17:30,MRN 0018,Carbonate Sedimentology,André Desrochers
GEO3166,,Lecture 1,3,10:00,11:30,MRN 123,Siliciclastic Sedimentology,Quentin Gall
GEO3166,,Laboratory 1,3,14:30,17:30,MRN 0018,Siliciclastic Sedimentology,Quentin Gall
GEO3342,,Lecture 1,3,13:00,14:30,VNR 3075,Introduction to Hydrogeology,Tom Al
GEO3342,,Discussion Group 1,2,16:00,17:30,LMX 407,Introduction to Hydrogeology,Not available at this time.
GEO3342,,Laboratory 1,5,08:30,11:30,MRN 118,Introduction to Hydrogeology,Tom Al
GEO3591,,Lecture 1,1,11:30,13:00,MRN 123,GEOPHYSIQUE APPLIQUEE,Pascal Audet
GEO3591,,Laboratory 1,2,08:30,11:30,MRN 118,GEOPHYSIQUE APPLIQUEE,Not available at this time.
GEO4010,,Research 1,1,16:00,19:00,MRN 121,PROJET DE RECH./ HONOURS PROJ.,Olivier Nadeau
GEO4010,B,Research 1,1,16:00,19:00,MRN 121,PROJET DE RECH./ HONOURS PROJ.,Olivier Nadeau
GEO4010,F,Research 1,1,16:00,19:00,Consult the department,PROJET DE RECH./ HONOURS PROJ.,Olivier Nadeau
GEO4301,A,Lecture 1,2,17:30,18:30,CBE 104,Selected Topics in Earth Scien,Bahram Daneshfar
GEO4301,A,Laboratory 1,2,18:30,20:30,CBE 104,Selected Topics in Earth Scien,Bahram Daneshfar
GEO4301,B,Lecture 1,2,14:30,17:30,MRN 123,Selected Topics in Earth Scien,Jonathan O'Neil
GEO4301,E,Lecture 1,5,08:30,11:30,MRN 123,Selected Topics in Earth Scien,Donald Cummings
GEO4301,H,Lecture 1,1,17:30,20:30,Not available at this time.,Selected Topics in Earth Scien,Richard Goulet
MAT1300,A,Lecture 1,1,14:30,16:00,FSS 2005,MATHEMATICAL METHODS I,Richard Blute
MAT1300,A,Lecture 2,4,16:00,17:30,FSS 2005,MATHEMATICAL METHODS I,Richard Blute
MAT1300,A,Discussion Group 1,2,08:30,10:00,FTX 302,MATHEMATICAL METHODS I,Richard Blute
MAT1300,A,Discussion Group 2,2,11:30,13:00,MRT 250,MATHEMATICAL METHODS I,Richard Blute
MAT1300,A,Discussion Group 3,2,11:30,13:00,FTX 359,MATHEMATICAL METHODS I,Richard Blute
MAT1300,A,Discussion Group 4,4,14:30,16:00,CBY D103,MATHEMATICAL METHODS I,Richard Blute
MAT1300,B,Lecture 1,1,14:30,16:00,MNT 202,MATHEMATICAL METHODS I,Termeh Kousha
MAT1300,B,Lecture 2,4,16:00,17:30,MNT 202,MATHEMATICAL METHODS I,Termeh Kousha
MAT1300,B,Discussion Group 1,2,08:30,10:00,LPR 155,MATHEMATICAL METHODS I,Termeh Kousha
MAT1300,B,Discussion Group 2,2,11:30,13:00,CBY D103,MATHEMATICAL METHODS I,Termeh Kousha
MAT1300,B,Discussion Group 3,2,11:30,13:00,TBT 323,MATHEMATICAL METHODS I,Termeh Kousha
MAT1300,B,Discussion Group 4,4,14:30,16:00,FTX 359,MATHEMATICAL METHODS I,Termeh Kousha
MAT1300,D,Lecture 1,1,17:30,19:00,CBY C03,MATHEMATICAL METHODS I,Weixuan Li
MAT1300,D,Lecture 2,3,17:30,19:00,CBY C03,MATHEMATICAL METHODS I,Weixuan Li
MAT1300,D,Discussion Group 1,1,14:30,16:00,STE F0126,MATHEMATICAL METHODS I,Weixuan Li
MAT1300,D,Discussion Group 2,1,14:30,16:00,FTX 235,MATHEMATICAL METHODS I,Weixuan Li
MAT1300,D,Discussion Group 3,2,11:30,13:00,CBY B012,MATHEMATICAL METHODS I,Weixuan Li
MAT1300,D,Discussion Group 4,4,14:30,16:00,THN 124,MATHEMATICAL METHODS I,Weixuan Li
MAT1300,E,Lecture 1,1,17:30,19:00,FSS 2005,MATHEMATICAL METHODS I,Xinhou Hua
MAT1300,E,Lecture 2,3,17:30,19:00,FSS 2005,MATHEMATICAL METHODS I,Xinhou Hua
MAT1300,E,Discussion Group 1,1,14:30,16:00,MNT 103,MATHEMATICAL METHODS I,Xinhou Hua
MAT1300,E,Discussion Group 2,1,14:30,16:00,FTX 133,MATHEMATICAL METHODS I,Xinhou Hua
MAT1300,E,Discussion Group 3,2,11:30,13:00,MRT 252,MATHEMATICAL METHODS I,Xinhou Hua
MAT1300,E,Discussion Group 4,2,11:30,13:00,THN 124,MATHEMATICAL METHODS I,Xinhou Hua
MAT1302,C,Lecture 1,2,17:30,19:00,STE B0138,MATHEMATICAL METHODS II,Catalin Rada
MAT1302,C,Lecture 2,4,17:30,19:00,STE B0138,MATHEMATICAL METHODS II,Catalin Rada
MAT1302,C,Discussion Group 1,1,14:30,16:00,CBY D207,MATHEMATICAL METHODS II,Catalin Rada
MAT1302,C,Discussion Group 2,4,16:00,17:30,CBY B205,MATHEMATICAL METHODS II,Catalin Rada
MAT1302,E,Lecture 1,2,17:30,19:00,MCD 146,MATHEMATICAL METHODS II,Alexander Neshitov
MAT1302,E,Lecture 2,4,17:30,19:00,MCD 146,MATHEMATICAL METHODS II,Alexander Neshitov
MAT1302,E,Discussion Group 1,1,14:30,16:00,CBY B205,MATHEMATICAL METHODS II,Alexander Neshitov
MAT1302,E,Discussion Group 2,4,16:00,17:30,FTX 361,MATHEMATICAL METHODS II,Alexander Neshitov
MAT1308,A,Lecture 1,2,08:30,10:00,SMD 425,INTRODUCTION TO CALCULUS,Eugenia Sironi
MAT1308,A,Lecture 2,5,10:00,11:30,SMD 425,INTRODUCTION TO CALCULUS,Eugenia Sironi
MAT1308,A,Discussion Group 1,1,16:00,17:30,LPR 154,INTRODUCTION TO CALCULUS,Eugenia Sironi
MAT1308,A,Discussion Group 2,2,11:30,13:00,UCU 205,INTRODUCTION TO CALCULUS,Eugenia Sironi
MAT1318,A,Lecture 1,1,10:00,11:30,VNR 1095,FUNCTIONS,Camelia Karimianpour
MAT1318,A,Lecture 2,3,08:30,10:00,VNR 1095,FUNCTIONS,Camelia Karimianpour
MAT1320,A,Lecture 1,1,10:00,11:30,UCU AUD,CALCULUS I,Steven Desjardins
MAT1320,A,Lecture 2,3,08:30,10:00,UCU AUD,CALCULUS I,Steven Desjardins
MAT1320,A,Discussion Group 1,5,08:30,10:00,SCS E218,CALCULUS I,Steven Desjardins
MAT1320,A,Discussion Group 2,5,10:00,11:30,FSS 1007,CALCULUS I,Steven Desjardins
MAT1320,A,Discussion Group 3,5,11:30,13:00,MRT 221,CALCULUS I,Steven Desjardins
MAT1320,A,Discussion Group 4,5,13:00,14:30,TBT 323,CALCULUS I,Steven Desjardins
MAT1320,A,Discussion Group 5,5,14:30,16:00,CBY D103,CALCULUS I,Steven Desjardins
MAT1320,B,Lecture 1,1,13:00,14:30,MNT 202,CALCULUS I,Weixuan Li
MAT1320,B,Lecture 2,3,11:30,13:00,MNT 202,CALCULUS I,Weixuan Li
MAT1320,B,Discussion Group 1,5,10:00,11:30,FTX 137,CALCULUS I,Weixuan Li
MAT1320,B,Discussion Group 2,5,11:30,13:00,CBY D103,CALCULUS I,Weixuan Li
MAT1320,B,Discussion Group 3,5,13:00,14:30,CBY D103,CALCULUS I,Weixuan Li
MAT1320,B,Discussion Group 4,5,14:30,16:00,LPR 285,CALCULUS I,Not available at this time.
MAT1320,B,Discussion Group 5,5,16:00,17:30,SMD 222,CALCULUS I,Not available at this time.
MAT1320,C,Lecture 1,1,17:30,19:00,MNT 202,CALCULUS I,Aziz Khanchi
MAT1320,C,Lecture 2,3,17:30,19:00,MNT 202,CALCULUS I,Aziz Khanchi
MAT1320,C,Discussion Group 1,5,10:00,11:30,VNR 1075,CALCULUS I,Aziz Khanchi
MAT1320,C,Discussion Group 2,5,11:30,13:00,MRT 252,CALCULUS I,Aziz Khanchi
MAT1320,C,Discussion Group 3,5,13:00,14:30,MRT 252,CALCULUS I,Aziz Khanchi
MAT1320,C,Discussion Group 4,5,14:30,16:00,SMD 221,CALCULUS I,Not available at this time.
MAT1320,C,Discussion Group 5,5,16:00,17:30,UCU 205,CALCULUS I,Not available at this time.
MAT1320,E,Lecture 1,1,13:00,14:30,FSS 2005,CALCULUS I,Rachelle Miron
MAT1320,E,Lecture 2,3,11:30,13:00,FSS 2005,CALCULUS I,Rachelle Miron
MAT1320,E,Discussion Group 1,5,08:30,10:00,FTX 137,CALCULUS I,Rachelle Miron
MAT1320,E,Discussion Group 2,5,10:00,11:30,SMD 221,CALCULUS I,Rachelle Miron
MAT1320,E,Discussion Group 3,5,11:30,13:00,MRT 251,CALCULUS I,Rachelle Miron
MAT1320,E,Discussion Group 4,5,13:00,14:30,LPR 285,CALCULUS I,Rachelle Miron
MAT1320,E,Discussion Group 5,5,14:30,16:00,KED B005,CALCULUS I,Rachelle Miron
MAT1322,D,Lecture 1,1,17:30,19:00,MNT 203,CALCULUS II,Petko Kitanov
MAT1322,D,Lecture 2,3,17:30,19:00,MNT 203,CALCULUS II,Petko Kitanov
MAT1322,D,Discussion Group 1,4,16:00,17:30,LPR 285,CALCULUS II,Petko Kitanov
MAT1322,D,Discussion Group 2,4,16:00,17:30,UCU 205,CALCULUS II,Petko Kitanov
MAT1322,D,Discussion Group 3,4,16:00,17:30,KED B005,CALCULUS II,Not available at this time.
MAT1322,D,Discussion Group 4,4,17:30,19:00,SMD 221,CALCULUS II,Not available at this time.
MAT1322,D,Discussion Group 5,4,17:30,19:00,SMD 222,CALCULUS II,Not available at this time.
MAT1330,A,Lecture 1,1,10:00,11:30,MNT 203,CALCULUS LIFE SCIENCES I,Frithjof Lutscher
MAT1330,A,Lecture 2,3,08:30,10:00,MNT 203,CALCULUS LIFE SCIENCES I,Frithjof Lutscher
MAT1330,A,Discussion Group 1,2,10:00,11:30,CBY B012,CALCULUS LIFE SCIENCES I,Frithjof Lutscher
MAT1330,A,Discussion Group 2,2,13:00,14:30,VNR 5070,CALCULUS LIFE SCIENCES I,Frithjof Lutscher
MAT1330,A,Discussion Group 3,3,13:00,14:30,CBY B012,CALCULUS LIFE SCIENCES I,Frithjof Lutscher
MAT1330,A,Discussion Group 4,4,11:30,13:00,FTX 227,CALCULUS LIFE SCIENCES I,Frithjof Lutscher
MAT1330,B,Lecture 1,1,10:00,11:30,FSS 2005,CALCULUS LIFE SCIENCES I,Elisabeth Fink
MAT1330,B,Lecture 2,3,08:30,10:00,FSS 2005,CALCULUS LIFE SCIENCES I,Elisabeth Fink
MAT1330,B,Discussion Group 1,2,10:00,11:30,VNR 5070,CALCULUS LIFE SCIENCES I,Elisabeth Fink
MAT1330,B,Discussion Group 2,3,10:00,11:30,TBT 319,CALCULUS LIFE SCIENCES I,Elisabeth Fink
MAT1330,B,Discussion Group 3,3,13:00,14:30,MCD 121,CALCULUS LIFE SCIENCES I,Elisabeth Fink
MAT1330,B,Discussion Group 4,4,11:30,13:00,FTX 133,CALCULUS LIFE SCIENCES I,Elisabeth Fink
MAT1330,C,Lecture 1,1,14:30,16:00,DMS 1160,CALCULUS LIFE SCIENCES I,Catalin Rada
MAT1330,C,Lecture 2,4,16:00,17:30,DMS 1160,CALCULUS LIFE SCIENCES I,Catalin Rada
MAT1330,C,Discussion Group 1,1,17:30,19:00,DMS 1140,CALCULUS LIFE SCIENCES I,Catalin Rada
MAT1330,C,Discussion Group 2,4,17:30,19:00,MRT 205,CALCULUS LIFE SCIENCES I,Catalin Rada
MAT1330,E,Lecture 1,1,10:00,11:30,STE B0138,CALCULUS LIFE SCIENCES I,Rachelle Miron
MAT1330,E,Lecture 2,3,08:30,10:00,STE B0138,CALCULUS LIFE SCIENCES I,Rachelle Miron
MAT1330,E,Discussion Group 1,5,08:30,10:00,SMD 430,CALCULUS LIFE SCIENCES I,Rachelle Miron
MAT1330,E,Discussion Group 2,3,10:00,11:30,MRT 219,CALCULUS LIFE SCIENCES I,Rachelle Miron
MAT1330,E,Discussion Group 3,3,13:00,14:30,MRT 251,CALCULUS LIFE SCIENCES I,Rachelle Miron
MAT1332,A,Lecture 1,2,17:30,19:00,STE A0150,CALCULUS LIFE SCIENCES II,Aziz Khanchi
MAT1332,A,Lecture 2,4,17:30,19:00,STE A0150,CALCULUS LIFE SCIENCES II,Aziz Khanchi
MAT1332,A,Discussion Group 1,2,11:30,13:00,FTX 147B,CALCULUS LIFE SCIENCES II,Aziz Khanchi
MAT1339,A,Lecture 1,2,13:00,14:30,ART 257,INTRO CALCULUS &amp; VECTORS,Mathieu Lemire
MAT1339,A,Lecture 2,4,11:30,13:00,ART 257,INTRO CALCULUS &amp; VECTORS,Mathieu Lemire
MAT1339,A,Discussion Group 1,2,16:00,17:30,STE B0138,INTRO CALCULUS &amp; VECTORS,Mathieu Lemire
MAT1339,C,Lecture 1,1,17:30,19:00,STE A0150,INTRO CALCULUS &amp; VECTORS,Arash Jamshidpey
MAT1339,C,Lecture 2,3,17:30,19:00,STE A0150,INTRO CALCULUS &amp; VECTORS,Arash Jamshidpey
MAT1339,C,Discussion Group 1,2,08:30,10:00,FSS 1007,INTRO CALCULUS &amp; VECTORS,Arash Jamshidpey
MAT1341,A,Lecture 1,2,13:00,14:30,STE B0138,INTRO. TO LINEAR ALGEBRA,Barry Jessup
MAT1341,A,Lecture 2,4,11:30,13:00,STE B0138,INTRO. TO LINEAR ALGEBRA,Barry Jessup
MAT1341,A,Discussion Group 1,1,14:30,16:00,FTX 302,INTRO. TO LINEAR ALGEBRA,Barry Jessup
MAT1341,A,Discussion Group 2,1,14:30,16:00,FTX 147A,INTRO. TO LINEAR ALGEBRA,Barry Jessup
MAT1341,A,Discussion Group 3,1,16:00,17:30,MRT 256,INTRO. TO LINEAR ALGEBRA,Barry Jessup
MAT1341,A,Discussion Group 4,1,16:00,17:30,FTX 133,INTRO. TO LINEAR ALGEBRA,Barry Jessup
MAT1341,B,Lecture 1,2,13:00,14:30,ART 033,INTRO. TO LINEAR ALGEBRA,Anne Broadbent
MAT1341,B,Lecture 2,4,11:30,13:00,ART 033,INTRO. TO LINEAR ALGEBRA,Anne Broadbent
MAT1341,B,Discussion Group 1,1,14:30,16:00,VNR 1075,INTRO. TO LINEAR ALGEBRA,Anne Broadbent
MAT1341,B,Discussion Group 2,1,13:00,14:30,FTX 133,INTRO. TO LINEAR ALGEBRA,Anne Broadbent
MAT1341,B,Discussion Group 3,1,16:00,17:30,MNT 207,INTRO. TO LINEAR ALGEBRA,Anne Broadbent
MAT1341,B,Discussion Group 4,1,16:00,17:30,SMD 428,INTRO. TO LINEAR ALGEBRA,Anne Broadbent
MAT1341,E,Lecture 1,2,13:00,14:30,FSS 2005,INTRO. TO LINEAR ALGEBRA,Saeid Molladavoudi
MAT1341,E,Lecture 2,4,11:30,13:00,FSS 2005,INTRO. TO LINEAR ALGEBRA,Saeid Molladavoudi
MAT1341,E,Discussion Group 1,1,14:30,16:00,KED B005,INTRO. TO LINEAR ALGEBRA,Saeid Molladavoudi
MAT1341,E,Discussion Group 2,1,14:30,16:00,MRT 250,INTRO. TO LINEAR ALGEBRA,Saeid Molladavoudi
MAT1341,E,Discussion Group 3,1,16:00,17:30,CBY B012,INTRO. TO LINEAR ALGEBRA,Saeid Molladavoudi
MAT1341,E,Discussion Group 4,1,16:00,17:30,FTX 361,INTRO. TO LINEAR ALGEBRA,Saeid Molladavoudi
MAT1341,F,Lecture 1,2,13:00,14:30,MCD 146,INTRO. TO LINEAR ALGEBRA,Charles Starling
MAT1341,F,Lecture 2,4,11:30,13:00,MCD 146,INTRO. TO LINEAR ALGEBRA,Charles Starling
MAT1341,F,Discussion Group 1,1,14:30,16:00,VNR 2075,INTRO. TO LINEAR ALGEBRA,Charles Starling
MAT1341,F,Discussion Group 2,1,14:30,16:00,THN 124,INTRO. TO LINEAR ALGEBRA,Charles Starling
MAT1341,F,Discussion Group 3,1,16:00,17:30,SMD 422,INTRO. TO LINEAR ALGEBRA,Charles Starling
MAT1371,,Lecture 1,3,13:00,14:30,CBY B205,DESCRIPTIVE STATISTICS,Hai Yan Liu Liu
MAT1371,,Lecture 2,5,11:30,13:00,CBY B205,DESCRIPTIVE STATISTICS,Hai Yan Liu Liu
MAT1371,,Discussion Group 1,1,08:30,10:00,FTX 302,DESCRIPTIVE STATISTICS,Hai Yan Liu Liu
MAT1700,A,Lecture 1,2,08:30,10:00,STE G0103,MÉTHODES MATHÉMATIQUES I,M'Hammed Mountassir
MAT1700,A,Lecture 2,5,10:00,11:30,STE G0103,MÉTHODES MATHÉMATIQUES I,M'Hammed Mountassir
MAT1700,A,Discussion Group 1,4,14:30,16:00,MRT 218,MÉTHODES MATHÉMATIQUES I,M'Hammed Mountassir
MAT1700,A,Discussion Group 2,3,16:00,17:30,MRT 221,MÉTHODES MATHÉMATIQUES I,M'Hammed Mountassir
MAT1700,C,Lecture 1,1,17:30,19:00,STE H0104,MÉTHODES MATHÉMATIQUES I,Abdelkrim El Basraoui
MAT1700,C,Lecture 2,3,17:30,19:00,STE H0104,MÉTHODES MATHÉMATIQUES I,Abdelkrim El Basraoui
MAT1700,C,Discussion Group 1,1,16:00,17:30,HGN 302,MÉTHODES MATHÉMATIQUES I,Abdelkrim El Basraoui
MAT1700,C,Discussion Group 2,3,16:00,17:30,MNT 201,MÉTHODES MATHÉMATIQUES I,Abdelkrim El Basraoui
MAT1702,C,Lecture 1,2,17:30,19:00,FSS 2005,METHODES MATHEMATIQUES II,Abdelkrim El Basraoui
MAT1702,C,Lecture 2,4,17:30,19:00,FSS 2005,METHODES MATHEMATIQUES II,Abdelkrim El Basraoui
MAT1702,C,Discussion Group 1,1,17:30,19:00,MRT 205,METHODES MATHEMATIQUES II,Abdelkrim El Basraoui
MAT1708,A,Lecture 1,1,10:00,11:30,MNT 204,CALCUL DIFFÉRENTIEL &amp; INTÉGRAL,Yasmine Samia
MAT1708,A,Lecture 2,3,08:30,10:00,MNT 204,CALCUL DIFFÉRENTIEL &amp; INTÉGRAL,Yasmine Samia
MAT1718,A,Lecture 1,2,16:00,17:30,CBY B012,FONCTIONS,Jérôme Fortier
MAT1718,A,Lecture 2,4,14:30,16:00,STE H0104,FONCTIONS,Jérôme Fortier
MAT1720,A,Lecture 1,1,10:00,11:30,STE G0103,CALCUL DIFF. ET INTEGRAL I,Paul-Eugène Parent
MAT1720,A,Lecture 2,3,08:30,10:00,STE G0103,CALCUL DIFF. ET INTEGRAL I,Paul-Eugène Parent
MAT1720,A,Discussion Group 1,5,08:30,10:00,THN 124,CALCUL DIFF. ET INTEGRAL I,Paul-Eugène Parent
MAT1720,A,Discussion Group 2,5,10:00,11:30,FTX 133,CALCUL DIFF. ET INTEGRAL I,Paul-Eugène Parent
MAT1720,A,Discussion Group 3,5,11:30,13:00,MCD 121,CALCUL DIFF. ET INTEGRAL I,Paul-Eugène Parent
MAT1720,B,Lecture 1,1,10:00,11:30,STE A0150,CALCUL DIFF. ET INTEGRAL I,Benoit Dionne
MAT1720,B,Lecture 2,3,08:30,10:00,STE A0150,CALCUL DIFF. ET INTEGRAL I,Benoit Dionne
MAT1720,B,Discussion Group 1,5,11:30,13:00,UCU 205,CALCUL DIFF. ET INTEGRAL I,Benoit Dionne
MAT1720,B,Discussion Group 2,5,13:00,14:30,UCU 205,CALCUL DIFF. ET INTEGRAL I,Benoit Dionne
MAT1720,B,Discussion Group 3,5,14:30,16:00,UCU 205,CALCUL DIFF. ET INTEGRAL I,Benoit Dionne
MAT1722,C,Lecture 1,1,17:30,19:00,FSS 1006,CALCUL DIFFER. &amp; INTEGRAL II,Guy Beaulieu
MAT1722,C,Lecture 2,3,17:30,19:00,FSS 1006,CALCUL DIFFER. &amp; INTEGRAL II,Guy Beaulieu
MAT1722,C,Discussion Group 1,4,17:30,19:00,MRT 219,CALCUL DIFFER. &amp; INTEGRAL II,Guy Beaulieu
MAT1722,C,Discussion Group 2,4,17:30,19:00,UCU 205,CALCUL DIFFER. &amp; INTEGRAL II,Guy Beaulieu
MAT1730,A,Lecture 1,3,13:00,14:30,TBT 333,CALC DIFF ET INTÉGR SC VIE I,Yves Bourgault
MAT1730,A,Lecture 2,5,11:30,13:00,TBT 333,CALC DIFF ET INTÉGR SC VIE I,Yves Bourgault
MAT1730,A,Discussion Group 1,1,10:00,11:30,MRT 250,CALC DIFF ET INTÉGR SC VIE I,Yves Bourgault
MAT1730,A,Discussion Group 2,1,13:00,14:30,DMS 1150,CALC DIFF ET INTÉGR SC VIE I,Yves Bourgault
MAT1730,A,Discussion Group 3,3,11:30,13:00,FTX 232,CALC DIFF ET INTÉGR SC VIE I,Yves Bourgault
MAT1730,B,Lecture 1,1,17:30,19:00,VNR 1095,CALC DIFF ET INTÉGR SC VIE I,M'Hammed Mountassir
MAT1730,B,Lecture 2,3,17:30,19:00,VNR 1095,CALC DIFF ET INTÉGR SC VIE I,M'Hammed Mountassir
MAT1730,B,Discussion Group 1,2,10:00,11:30,CBY B205,CALC DIFF ET INTÉGR SC VIE I,M'Hammed Mountassir
MAT1732,A,Lecture 1,2,17:30,19:00,KED B005,CALC DIFF ET INTÉGR SC VIE II,Robert Hart
MAT1732,A,Lecture 2,4,17:30,19:00,KED B005,CALC DIFF ET INTÉGR SC VIE II,Robert Hart
MAT1732,A,Discussion Group 1,1,17:30,19:00,KED B005,CALC DIFF ET INTÉGR SC VIE II,Robert Hart
MAT1739,A,Lecture 1,1,10:00,11:30,DMS 1140,INTRO CALCUL ET VECTEURS,Cheikh Ndongo
MAT1739,A,Lecture 2,3,08:30,10:00,DMS 1140,INTRO CALCUL ET VECTEURS,Cheikh Ndongo
MAT1739,A,Discussion Group 1,4,10:00,11:30,DMS 1140,INTRO CALCUL ET VECTEURS,Cheikh Ndongo
MAT1739,C,Lecture 1,1,10:00,11:30,FSS 1030,INTRO CALCUL ET VECTEURS,Termeh Kousha
MAT1739,C,Lecture 2,3,08:30,10:00,FSS 1030,INTRO CALCUL ET VECTEURS,Termeh Kousha
MAT1739,C,Discussion Group 1,4,19:00,20:30,STE H0104,INTRO CALCUL ET VECTEURS,Termeh Kousha
MAT1741,A,Lecture 1,2,10:00,11:30,STE B0138,INTRO. A L'ALGÈBRE LINÉAIRE,Thierry Giordano
MAT1741,A,Lecture 2,4,08:30,10:00,STE B0138,INTRO. A L'ALGÈBRE LINÉAIRE,Thierry Giordano
MAT1741,A,Discussion Group 1,1,14:30,16:00,LPR 155,INTRO. A L'ALGÈBRE LINÉAIRE,Thierry Giordano
MAT1741,A,Discussion Group 2,1,14:30,16:00,STE C0136,INTRO. A L'ALGÈBRE LINÉAIRE,Thierry Giordano
MAT1741,A,Discussion Group 3,1,16:00,17:30,TBT 325,INTRO. A L'ALGÈBRE LINÉAIRE,Thierry Giordano
MAT1741,A,Discussion Group 4,1,16:00,17:30,MRT 250,INTRO. A L'ALGÈBRE LINÉAIRE,Thierry Giordano
MAT1741,C,Lecture 1,2,10:00,11:30,LMX 221,INTRO. A L'ALGÈBRE LINÉAIRE,Abdelkrim El Basraoui
MAT1741,C,Lecture 2,4,08:30,10:00,LMX 221,INTRO. A L'ALGÈBRE LINÉAIRE,Abdelkrim El Basraoui
MAT1741,C,Discussion Group 1,1,14:30,16:00,SMD 222,INTRO. A L'ALGÈBRE LINÉAIRE,Abdelkrim El Basraoui
MAT1741,C,Discussion Group 2,1,14:30,16:00,UCU 205,INTRO. A L'ALGÈBRE LINÉAIRE,Abdelkrim El Basraoui
MAT1771,,Lecture 1,3,13:00,14:30,KED B005,STATISTIQUE DESCRIPTIVE,Gilles Lamothe
MAT1771,,Lecture 2,5,11:30,13:00,KED B005,STATISTIQUE DESCRIPTIVE,Gilles Lamothe
MAT1771,,Discussion Group 1,2,11:30,13:00,LPR 285,STATISTIQUE DESCRIPTIVE,Gilles Lamothe
MAT2122,,Lecture 1,3,13:00,14:30,FSS 1030,MULTIVARIABLE CALCULUS,Mohammad Bardestani
MAT2122,,Lecture 2,5,11:30,13:00,FSS 1030,MULTIVARIABLE CALCULUS,Mohammad Bardestani
MAT2122,,Discussion Group 1,4,14:30,16:00,MRT 205,MULTIVARIABLE CALCULUS,Mohammad Bardestani
MAT2141,,Lecture 1,1,08:30,10:00,FSS 1006,LINEAR ALGEBRA I,Philip Scott
MAT2141,,Lecture 2,4,10:00,11:30,FSS 1006,LINEAR ALGEBRA I,Philip Scott
MAT2141,,Discussion Group 1,3,10:00,11:30,DMS 1120,LINEAR ALGEBRA I,Philip Scott
MAT2322,A,Lecture 1,1,11:30,13:00,MNT 202,CALCULUS III FOR ENGINEERS,Victor Leblanc
