CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
LIN3725,A,Lecture 1,2,10:00,11:30,SMD 227,PHONÉTIQUE INTERMÉDIAIRE,Ian MacKay
LIN3725,A,Lecture 2,4,08:30,10:00,SMD 227,PHONÉTIQUE INTERMÉDIAIRE,Ian MacKay
LIN3754,A,Lecture 1,3,16:00,17:30,TBT 317,ACQUISITION LANGUE MATERNELLE,Kathleen Brannen
LIN3754,A,Lecture 2,5,14:30,16:00,TBT 317,ACQUISITION LANGUE MATERNELLE,Kathleen Brannen
LIN4391,A,Seminar 1,4,14:30,16:00,ART 420,TOPICS IN LIN I,Dennis Ott
LIN4391,A,Seminar 2,4,16:00,17:30,ART 420,TOPICS IN LIN I,Dennis Ott
MDV3100,A,Lecture 1,1,10:00,11:30,SMD 221,SELEC. TOPICS IN MDV &amp; RENAISS,Geoffrey Greatrex
MDV3100,A,Lecture 2,3,08:30,10:00,SMD 221,SELEC. TOPICS IN MDV &amp; RENAISS,Geoffrey Greatrex
MUS1302,A,Lecture 1,1,17:30,20:30,PRZ 121,TOP. IN MUSIC APPRECIATION II,Alyssa Woods
MUS1702,,Lecture 1,4,17:30,20:30,PRZ 113,ECOUTE ACTIVE DE LA MUSIQUE II,Pascale Duhamel
MUS1990,A,Lecture 1,2,10:00,11:30,PRZ 221,Solfège et dictée musicale I%%,John Armstrong
MUS1990,A,Lecture 2,4,08:30,10:00,PRZ 221,Solfège et dictée musicale I%%,John Armstrong
MUS1990,A,Laboratory 1,5,08:30,10:00,PRZ 220,Solfège et dictée musicale I%%,Not available at this time.
MUS1990,B,Lecture 1,4,08:30,10:00,PRZ 113,Solfège et dictée musicale I%%,John Armstrong
MUS1990,B,Lecture 2,3,08:30,10:00,PRZ 220,Solfège et dictée musicale I%%,John Armstrong
MUS1990,B,Laboratory 1,5,08:30,10:00,PRZ 220,Solfège et dictée musicale I%%,Not available at this time.
MUS1990,C,Lecture 1,4,08:30,10:00,PRZ 113,Solfège et dictée musicale I%%,John Armstrong
MUS1990,C,Lecture 2,3,10:00,11:30,PRZ 220,Solfège et dictée musicale I%%,John Armstrong
MUS1990,C,Laboratory 1,5,08:30,10:00,PRZ 220,Solfège et dictée musicale I%%,Not available at this time.
MUS1990,D,Lecture 1,4,08:30,10:00,PRZ 113,Solfège et dictée musicale I%%,John Armstrong
MUS1990,D,Lecture 2,4,10:00,11:30,PRZ 221,Solfège et dictée musicale I%%,John Armstrong
MUS1990,D,Laboratory 1,5,08:30,10:00,PRZ 220,Solfège et dictée musicale I%%,Not available at this time.
MUS1990,F,Lecture 1,5,08:30,10:00,PRZ 221,Solfège et dictée musicale I%%,John Armstrong
MUS2304,,Lecture 1,3,14:30,17:30,PRZ 121,THE SOUND OF ROCK,Alyssa Woods
MUS2307,,Lecture 1,1,16:00,17:30,PRZ 113,THEORY AND ANALYSIS II,Jennifer McLachlen
MUS2307,,Lecture 2,3,14:30,16:00,PRZ 113,THEORY AND ANALYSIS II,Jennifer McLachlen
MUS2310,,Lecture 1,1,14:30,17:30,PRZ 121,MUSIC IN THE MOVIES,Geneviève Bazinet
MUS2324,,Lecture 1,2,08:30,10:00,PRZ 307,SEL TOP MUS AESTHETIC &amp; CRITIC,Phillip Dineen
MUS2324,,Lecture 2,5,10:00,11:30,PRZ 307,SEL TOP MUS AESTHETIC &amp; CRITIC,Phillip Dineen
MUS2324,A,Lecture 1,2,14:30,16:00,Consult the department,SEL TOP MUS AESTHETIC &amp; CRITIC,Francois Germain
MUS2332,,Lecture 1,2,16:00,17:30,PRZ 113,FORM/STYL II: BAROQ &amp; RLY,Geneviève Bazinet
MUS2332,,Lecture 2,4,14:30,16:00,PRZ 113,FORM/STYL II: BAROQ &amp; RLY,Geneviève Bazinet
MUS2346,,Lecture 1,2,14:30,16:00,Consult the department,VOCAL PERFORMANCE SKILLS,Francois Germain
MUS2707,,Lecture 1,1,16:00,17:30,PRZ 221,THEORIE ET ANALYSE II,Julie Pedneault-Deslauriers
MUS2707,,Lecture 2,3,14:30,16:00,PRZ 221,THEORIE ET ANALYSE II,Julie Pedneault-Deslauriers
MUS2943,A,Discussion Group 1,5,08:30,10:00,PRZ 109,REPER. ORCH. I/ORCHES. REPER.I,Yehonatan Berick
MUS2943,B,Discussion Group 1,2,11:30,13:00,PRZ 113,REPER. ORCH. I/ORCHES. REPER.I,Rennie Regehr
MUS2943,D,Discussion Group 1,4,11:30,13:00,PRZ 109,REPER. ORCH. I/ORCHES. REPER.I,Peter Rapson
MUS2943,E,Discussion Group 1,5,11:30,13:00,PRZ 109,REPER. ORCH. I/ORCHES. REPER.I,Daniel Gress
MUS2990,A,Lecture 1,2,10:00,11:30,PRZ 220,Solfège et dictée musicale II%,John Armstrong
MUS2990,A,Lecture 2,4,08:30,10:00,PRZ 220,Solfège et dictée musicale II%,John Armstrong
MUS2990,B,Lecture 1,2,10:00,11:30,PRZ 113,Solfège et dictée musicale II%,John Armstrong
MUS2990,B,Lecture 2,3,08:30,10:00,PRZ 221,Solfège et dictée musicale II%,John Armstrong
MUS2990,C,Lecture 1,2,10:00,11:30,PRZ 113,Solfège et dictée musicale II%,John Armstrong
MUS2990,C,Lecture 2,3,10:00,11:30,PRZ 221,Solfège et dictée musicale II%,John Armstrong
MUS2990,D,Lecture 1,5,10:00,11:30,PRZ 221,Solfège et dictée musicale II%,John Armstrong
MUS2990,E,Lecture 1,2,10:00,11:30,PRZ 113,Solfège et dictée musicale II%,John Armstrong
MUS2990,E,Lecture 2,2,08:30,10:00,PRZ 220,Solfège et dictée musicale II%,John Armstrong
MUS3301,,Lecture 1,4,17:30,19:00,Consult the department,SEL TOP IN MUSIC HISTORY,Julien LeBlanc
MUS3307,,Lecture 1,1,11:30,13:00,PRZ 113,THEORY &amp; ANALYSIS IV,Phillip Dineen
MUS3307,,Lecture 2,4,13:00,14:30,PRZ 113,THEORY &amp; ANALYSIS IV,Phillip Dineen
MUS3311,,Lecture 1,2,08:30,10:00,PRZ 113,COMPOSITIONAL TECHNIQUES,Kelly-Marie Murphy
MUS3315,A,Lecture 1,5,08:30,09:30,PRZ 210,MUSIC AND COMPUTERS I,Brian Raine
MUS3315,B,Lecture 1,5,09:30,10:30,PRZ 210,MUSIC AND COMPUTERS I,Brian Raine
MUS3334,,Lecture 1,1,14:30,16:00,PRZ 113,FORM/STYL IV: LT ROM &amp; RLY MOD,Dillon Parmer
MUS3334,,Lecture 2,4,16:00,17:30,PRZ 113,FORM/STYL IV: LT ROM &amp; RLY MOD,Dillon Parmer
MUS3346,,Lecture 1,4,17:30,19:00,Consult the department,Vocal Repertoire,Julien LeBlanc
MUS3510,,Lecture 1,4,10:00,13:00,PRZ 113,ÉDUCATION MUSICALE I,Melina Dalaire
MUS3707,,Lecture 1,1,11:30,13:00,PRZ 221,THÈMES CHOIS: THÉORIE &amp; ANALYS,Roxane Prevost
MUS3707,,Lecture 2,4,13:00,14:30,PRZ 221,THÈMES CHOIS: THÉORIE &amp; ANALYS,Roxane Prevost
MUS3715,,Lecture 1,5,10:30,11:30,PRZ 210,MUSIQUE ET INFORMATIQUE I,Brian Raine
MUS3734,,Lecture 1,2,16:00,17:30,PRZ 221,FORM/STYL IV: FIN ROM DÉB MOD,Christopher Moore
MUS3734,,Lecture 2,4,14:30,16:00,PRZ 221,FORM/STYL IV: FIN ROM DÉB MOD,Christopher Moore
MUS3901,,Discussion Group 1,2,13:30,15:30,PRZ 109,ORCHESTRE / ORCHESTRA,David Currie
MUS3901,,Discussion Group 2,5,16:00,18:00,PRZ 109,ORCHESTRE / ORCHESTRA,David Currie
MUS3902,,Discussion Group 1,1,17:30,20:00,PRZ 109,HARMONIE / WIND ENSEMBLE,Daniel Gress
MUS3902,,Discussion Group 2,4,17:30,20:00,PRZ 109,HARMONIE / WIND ENSEMBLE,Daniel Gress
MUS3903,,Discussion Group 1,2,18:00,21:00,PRZ 109,PRODUC D'OPÉRA/OPERA PRODUC,Sandra Graham
MUS3903,,Discussion Group 2,3,17:00,20:00,PRZ 109,PRODUC D'OPÉRA/OPERA PRODUC,Sandra Graham
MUS3904,,Lecture 1,3,13:00,14:30,PRZ 113,ENSEMBLE CHORALE / CHORAL ENS.,Laurence Ewashko
MUS3904,,Discussion Group 1,1,13:00,14:30,PRZ 113,ENSEMBLE CHORALE / CHORAL ENS.,Laurence Ewashko
MUS3904,,Discussion Group 2,2,13:00,14:30,PRZ 113,ENSEMBLE CHORALE / CHORAL ENS.,Laurence Ewashko
MUS3905,,Discussion Group 1,1,09:30,11:30,PRZ 113,CHOEUR CALIXA-LAVALLÉE CHOIR,Laurence Ewashko
MUS3905,,Discussion Group 2,5,16:00,18:00,PRZ 113,CHOEUR CALIXA-LAVALLÉE CHOIR,Laurence Ewashko
MUS3908,,Discussion Group 1,3,09:00,11:30,PRZ 113,ENSEMBLE DE JAZZ / JAZZ ENS,Yves La Roche
MUS3909,,Discussion Group 1,5,14:30,16:00,PRZ 113,CHOEUR DE CUIVRES/BRASS CHOIR,Daniel Gress
MUS3913,,Tutorial 1,3,16:00,18:00,PRZ 113,ENS. PERCUSSIONS / PERCUSSION,Andrew Harris
MUS3914,,Discussion Group 1,3,14:30,16:30,PRZ 109,ENS. MUS. CONT./CONT. MUS ENS,Sean Rice
MUS3915,,Discussion Group 1,2,17:30,21:00,PRZ 113,ENSEMBLE MIXTE/MIXED ENS,Alain Trudel
MUS3916,,Discussion Group 1,5,14:30,16:00,PRZ 407,ENS DE PIANOS/PIANO ENSEMBLE,Frédéric Lacroix
MUS3943,A,Discussion Group 1,5,08:30,10:00,PRZ 109,REPER.ORCH.II/ORCHES.REPER. II,Yehonatan Berick
MUS3943,B,Discussion Group 1,2,11:30,13:00,PRZ 113,REPER.ORCH.II/ORCHES.REPER. II,Rennie Regehr
MUS3943,D,Discussion Group 1,4,11:30,13:00,PRZ 109,REPER.ORCH.II/ORCHES.REPER. II,Peter Rapson
MUS3943,E,Discussion Group 1,5,11:30,13:00,PRZ 109,REPER.ORCH.II/ORCHES.REPER. II,Daniel Gress
MUS3944,,Tutorial 1,1,09:00,11:00,PRZ 121,MUS. CHAMBRE I/CHAMBER MUSIC I,Not available at this time.
MUS3945,,Tutorial 1,1,09:00,11:00,PRZ 121,MUS.CHAMB.II/CHAMBER MUSIC II,Rennie Regehr
MUS4301,E,Seminar 1,5,13:00,16:00,Consult the department,SEMINAR I,Louis Trepanier
MUS4311,,Lecture 1,1,16:00,17:30,PRZ 220,INTRO.TO SCHENKERIAN ANALYSIS,John Armstrong
MUS4311,,Lecture 2,3,14:30,16:00,PRZ 220,INTRO.TO SCHENKERIAN ANALYSIS,John Armstrong
MUS4315,A,Lecture 1,2,11:30,13:00,PRZ 210,TOPICS IN MUSIC TECHNOLOGY,James Law
MUS4315,B,Lecture 1,4,11:30,13:00,PRZ 210,TOPICS IN MUSIC TECHNOLOGY,James Law
MUS4910,A,Tutorial 1,1,08:30,10:00,PRZ 307,STAGE/PRACTICUM,Tina Fedeski
MUS4912,,Lecture 1,5,08:30,10:00,PRZ 113,Arrangement%% Arranging,Yves La Roche
MUS4928,,Seminar 1,4,13:00,16:00,Consult the department,RECHERCHE EN MUS/MUS RESEARCH,Jada Watson
MUS4943,A,Discussion Group 1,5,08:30,10:00,PRZ 109,REPER.ORCH.III/ORCHE.REPE.III,Yehonatan Berick
MUS4943,B,Discussion Group 1,2,11:30,13:00,PRZ 113,REPER.ORCH.III/ORCHE.REPE.III,Rennie Regehr
MUS4943,D,Discussion Group 1,4,11:30,13:00,PRZ 109,REPER.ORCH.III/ORCHE.REPE.III,Peter Rapson
MUS4943,E,Discussion Group 1,5,11:30,13:00,PRZ 109,REPER.ORCH.III/ORCHE.REPE.III,Daniel Gress
MUS4944,,Tutorial 1,1,09:00,11:00,PRZ 121,MUS.CHAMB.III/CHAMBER MUS. III,Not available at this time.
MUS4961,,Lecture 1,2,10:00,11:30,PRZ 109,DIRECT. CHOR./ CHORAL CONDUCT.,Laurence Ewashko
MUS4961,,Lecture 2,5,10:00,11:30,PRZ 109,DIRECT. CHOR./ CHORAL CONDUCT.,Laurence Ewashko
PHI1101,N,Lecture 1,3,10:00,11:30,MNT 202,Reasoning and Critical Thinkin,Corey Mulvihill
PHI1101,N,Lecture 2,5,08:30,10:00,MNT 202,Reasoning and Critical Thinkin,Corey Mulvihill
PHI1101,O,Lecture 1,1,16:00,17:30,DMS 1160,Reasoning and Critical Thinkin,Sardar Hosseini
PHI1101,O,Lecture 2,3,14:30,16:00,DMS 1160,Reasoning and Critical Thinkin,Sardar Hosseini
PHI1101,P,Lecture 1,2,16:00,17:30,SCR 002,Reasoning and Critical Thinkin,Christopher McGrath
PHI1101,P,Lecture 2,4,14:30,16:00,SCR 002,Reasoning and Critical Thinkin,Christopher McGrath
PHI1102,A,Lecture 1,2,08:30,10:00,SCR 002,Moral Reasoning,Tansy Etro-Beko
PHI1102,A,Lecture 2,5,10:00,11:30,SCR 002,Moral Reasoning,Tansy Etro-Beko
PHI1102,B,Lecture 1,2,14:30,16:00,MRT 205,Moral Reasoning,Sascha Maicher
PHI1102,B,Lecture 2,5,16:00,17:30,MRT 205,Moral Reasoning,Sascha Maicher
PHI1102,C,Lecture 1,3,10:00,11:30,DMS 1140,Moral Reasoning,Pamela Lee
PHI1102,C,Lecture 2,5,08:30,10:00,DMS 1140,Moral Reasoning,Pamela Lee
PHI1102,CJ,Videoconference course 1,2,14:30,16:00,Various sites (with online component),Moral Reasoning,Sascha Maicher
PHI1102,CJ,Videoconference course 2,5,16:00,17:30,Various sites (with online component),Moral Reasoning,Sascha Maicher
PHI1102,D,Lecture 1,3,16:00,17:30,MRT 205,Moral Reasoning,Mark Brown
PHI1102,D,Lecture 2,5,14:30,16:00,MRT 205,Moral Reasoning,Mark Brown
PHI1102,E,Lecture 1,2,14:30,16:00,MCD 146,Moral Reasoning,Wesley Furlotte
PHI1102,E,Lecture 2,5,16:00,17:30,MCD 146,Moral Reasoning,Wesley Furlotte
PHI1102,F,Lecture 1,1,13:00,14:30,HGN 302,Moral Reasoning,Sophie Rietti
PHI1102,F,Lecture 2,3,11:30,13:00,HGN 302,Moral Reasoning,Sophie Rietti
PHI1102,HJ,Videoconference course 1,2,14:30,16:00,Various sites (with online component),Moral Reasoning,Sascha Maicher
PHI1102,HJ,Videoconference course 2,5,16:00,17:30,Various sites (with online component),Moral Reasoning,Sascha Maicher
PHI1102,PJ,Videoconference course 1,2,14:30,16:00,Various sites (with online component),Moral Reasoning,Sascha Maicher
PHI1102,PJ,Videoconference course 2,5,16:00,17:30,Various sites (with online component),Moral Reasoning,Sascha Maicher
PHI1103,B,Lecture 1,2,13:00,14:30,LEE A130,Fundamental Philosophical Ques,Paul Forster
PHI1103,B,Lecture 2,4,11:30,13:00,MRT 211,Fundamental Philosophical Ques,Paul Forster
PHI1103,C,Lecture 1,1,13:00,14:30,DMS 1150,Fundamental Philosophical Ques,Sardar Hosseini
PHI1103,C,Lecture 2,3,11:30,13:00,DMS 1150,Fundamental Philosophical Ques,Sardar Hosseini
PHI1104,A,Lecture 1,2,19:00,22:00,TBT 070,Great Philosophers,Laura Byrne
PHI1104,B,Lecture 1,2,10:00,11:30,DMS 1150,Great Philosophers,Sardar Hosseini
PHI1104,B,Lecture 2,4,08:30,10:00,DMS 1150,Great Philosophers,Sardar Hosseini
PHI1104,C,Lecture 1,1,11:30,13:00,LEE A131,Great Philosophers,Francisco Gonzalez
PHI1104,C,Lecture 2,4,13:00,14:30,LEE A131,Great Philosophers,Francisco Gonzalez
PHI1104,D,Lecture 1,1,11:30,13:00,FSS 1007,Great Philosophers,Jeffrey Reid
PHI1104,D,Lecture 2,4,13:00,14:30,FSS 1007,Great Philosophers,Jeffrey Reid
PHI1370,A,Lecture 1,1,19:00,22:00,TBT 333,Philosophical Issues in Health,Dean Lauer
PHI1370,AP,Lecture 1,1,08:30,11:30,Pembroke,Philosophical Issues in Health,Not available at this time.
PHI1370,B,Lecture 1,3,19:00,22:00,TBT 333,Philosophical Issues in Health,Dean Lauer
PHI1501,E,Lecture 1,2,14:30,16:00,DMS 1150,Raisonnement et pensée critiqu,Mark Nyvlt
PHI1501,E,Lecture 2,5,16:00,17:30,DMS 1150,Raisonnement et pensée critiqu,Mark Nyvlt
PHI1502,A,Lecture 1,3,16:00,17:30,DMS 1140,Raisonnement moral,Guillaume Pilote
PHI1502,A,Lecture 2,5,14:30,16:00,DMS 1140,Raisonnement moral,Guillaume Pilote
PHI1502,B,Lecture 1,1,11:30,13:00,STE A0150,Raisonnement moral,Valérie Daoust
PHI1502,B,Lecture 2,4,13:00,14:30,STE A0150,Raisonnement moral,Valérie Daoust
PHI1502,C,Lecture 1,2,13:00,14:30,FSS 1007,Raisonnement moral,Valérie Daoust
PHI1502,C,Lecture 2,4,11:30,13:00,FSS 1007,Raisonnement moral,Valérie Daoust
PHI1504,A,Lecture 1,1,17:30,19:00,FTX 147A,Les grands philosophes,Catherine Collobert
PHI1504,A,Lecture 2,3,17:30,19:00,FTX 147A,Les grands philosophes,Catherine Collobert
PHI1504,B,Lecture 1,2,13:00,14:30,DMS 1130,Les grands philosophes,Daniel Tanguay
PHI1504,B,Lecture 2,4,11:30,13:00,DMS 1130,Les grands philosophes,Daniel Tanguay
PHI1770,A,Lecture 1,2,08:30,10:00,CBY D207,Problèmes philosophiques liés,Matthew McLennan
PHI1770,A,Lecture 2,5,10:00,11:30,CBY D207,Problèmes philosophiques liés,Matthew McLennan
PHI2122,A,Lecture 1,2,08:30,11:30,TBT 0019,GREEK WISDOM,Mark Nyvlt
PHI2170,B,Lecture 1,2,14:30,16:00,SMD 428,LOGIC I,Corey Mulvihill
PHI2170,B,Lecture 2,5,16:00,17:30,SMD 428,LOGIC I,Corey Mulvihill
PHI2170,B,Discussion Group 1,2,17:30,19:00,SMD 422,LOGIC I,Not available at this time.
PHI2174,B,Lecture 1,3,14:30,17:30,LEE B163,Ethics,Sophie Rietti
PHI2183,B,Lecture 1,1,13:00,14:30,SMD 422,Political Philosophy,Hilliard Aronovitch
PHI2183,B,Lecture 2,3,11:30,13:00,SMD 422,Political Philosophy,Hilliard Aronovitch
PHI2197,A,Lecture 1,1,13:00,14:30,LMX 242,PHILOSOPHY OF HISTORY,Jeffrey Reid
PHI2197,A,Lecture 2,3,11:30,13:00,LMX 242,PHILOSOPHY OF HISTORY,Jeffrey Reid
PHI2382,A,Lecture 1,2,16:00,17:30,STE A0150,PHILOSOPHY OF MIDDLE AGES,Antoine Côté
PHI2382,A,Lecture 2,4,14:30,16:00,STE A0150,PHILOSOPHY OF MIDDLE AGES,Antoine Côté
PHI2383,B,Lecture 1,1,14:30,16:00,LMX 221,MODERN PHILOSOPHY,Laura Byrne
PHI2383,B,Lecture 2,4,16:00,17:30,LMX 221,MODERN PHILOSOPHY,Laura Byrne
PHI2396,C,Lecture 1,2,08:30,10:00,MNT 202,Bioethics,Jonathan Miller
PHI2396,C,Lecture 2,5,10:00,11:30,MNT 202,Bioethics,Jonathan Miller
PHI2396,D,Lecture 1,4,19:00,22:00,MNT 202,Bioethics,Iva Apostolova
PHI2397,D,Lecture 1,1,16:00,17:30,UCU AUD,BUSINESS ETHICS,Ken Ferguson
PHI2397,D,Lecture 2,3,14:30,16:00,UCU AUD,BUSINESS ETHICS,Ken Ferguson
PHI2397,E,Lecture 1,2,13:00,14:30,TBT 333,BUSINESS ETHICS,Jonathan Miller
PHI2397,E,Lecture 2,4,11:30,13:00,TBT 333,BUSINESS ETHICS,Jonathan Miller
PHI2398,A,Lecture 1,3,17:30,20:30,LPR 155,Environmental Ethics,Iain McKenna
PHI2570,A,Lecture 1,1,14:30,16:00,LEE B163,LOGIQUE I,Mark Nyvlt
PHI2570,A,Lecture 2,4,16:00,17:30,LEE B163,LOGIQUE I,Mark Nyvlt
PHI2781,A,Lecture 1,2,13:00,14:30,SMD 428,PHILOSOPHIE ARABE,Antoine Côté
PHI2781,A,Lecture 2,4,11:30,13:00,SMD 428,PHILOSOPHIE ARABE,Antoine Côté
PHI2783,A,Lecture 1,1,16:00,17:30,TBT 317,PHILOSOPHIE MODERNE,Nigel DeSouza
PHI2783,A,Lecture 2,3,14:30,16:00,TBT 317,PHILOSOPHIE MODERNE,Nigel DeSouza
PHI2791,A,Lecture 1,2,10:00,11:30,LPR 285,PHILOSOPHIE DES SCIENCES,David Hyder
PHI2791,A,Lecture 2,4,08:30,10:00,LPR 285,PHILOSOPHIE DES SCIENCES,David Hyder
PHI2794,A,Lecture 1,2,14:30,16:00,SMD 425,PENSEE SCIENTIF. &amp;VALEURS; SOC.,Matthew McLennan
PHI2794,A,Lecture 2,5,16:00,17:30,SMD 425,PENSEE SCIENTIF. &amp;VALEURS; SOC.,Matthew McLennan
PHI3108,A,Lecture 1,1,17:30,20:30,TBT 315,TEXTS: MODERN PHILOSOPHY,Hugh Hunter
PHI3164,A,Lecture 1,1,08:30,10:00,GSD 307,CONTEMPORARY MORAL PHILOSOPHY,Andrew Sneddon
PHI3164,A,Lecture 2,4,10:00,11:30,GSD 307,CONTEMPORARY MORAL PHILOSOPHY,Andrew Sneddon
PHI3170,A,Lecture 1,1,10:00,11:30,TBT 323,THEORY OF KNOWLEDGE,David Hyder
PHI3170,A,Lecture 2,3,08:30,10:00,TBT 323,THEORY OF KNOWLEDGE,David Hyder
PHI3397,A,Lecture 1,2,10:00,11:30,SMD 422,ORIGINS OF ANALYTIC PHILOSOPHY,Paul Forster
PHI3397,A,Lecture 2,4,08:30,10:00,SMD 422,ORIGINS OF ANALYTIC PHILOSOPHY,Paul Forster
PHI3564,A,Lecture 1,1,13:00,14:30,DMS 10143,THÉORIES ÉTHIQUES CONTEMP.,David Robichaud
PHI3564,A,Lecture 2,3,11:30,13:00,DMS 9143,THÉORIES ÉTHIQUES CONTEMP.,David Robichaud
PHI3770,A,Lecture 1,1,13:00,14:30,FSS 7035,PLATON: PHILOSOPHE POÈTE,Catherine Collobert
PHI3770,A,Lecture 2,3,11:30,13:00,FSS 4012,PLATON: PHILOSOPHE POÈTE,Catherine Collobert
PHI4307,A,Lecture 1,5,11:30,14:30,FSS 10003,TEXTS: FRENCH PHILOSOPHY,Nigel DeSouza
PHI4384,B,Lecture 1,2,13:00,14:30,CBY D103,Philosophical Texts,Laura Byrne
PHI4384,B,Lecture 2,4,11:30,13:00,CBY D103,Philosophical Texts,Laura Byrne
PHI4396,B,Lecture 1,1,13:00,14:30,CBY E015,Philosophical Questions,Roger Stanev
PHI4396,B,Lecture 2,3,11:30,13:00,CBY E015,Philosophical Questions,Roger Stanev
PHI4711,A,Lecture 1,3,08:30,11:30,DMS 11143,Problèmes de philosophie polit,Daniel Tanguay
PHI4796,A,Lecture 1,3,14:30,17:30,DMS 10143,Problèmes philosophiques,Valérie Daoust
PLN1902,A,Lecture 1,2,17:30,19:00,ART 246,ÉLÉMEN.POL. II/ELE.POLISH II,Wojciech Kruszewski
PLN1902,A,Lecture 2,4,17:30,19:00,MRT 252,ÉLÉMEN.POL. II/ELE.POLISH II,Wojciech Kruszewski
PLN1902,A,Laboratory 1,2,19:00,20:00,ART 246,ÉLÉMEN.POL. II/ELE.POLISH II,Wojciech Kruszewski
POR1902,A,Lecture 1,1,16:00,17:30,DMS 8161,PORTUGAIS ELEMEN.PORTUGUESE II,Not available at this time.
POR1902,A,Lecture 2,3,14:30,16:00,DMS 8161,PORTUGAIS ELEMEN.PORTUGUESE II,Not available at this time.
POR1902,A,Discussion Group 1,3,16:00,17:00,DMS 8161,PORTUGAIS ELEMEN.PORTUGUESE II,Not available at this time.
POR2902,A,Lecture 1,1,10:00,11:30,GSD 307,PORTUGAIS INTERM.PORTUGUESE II,Karen Laveriano Jimenez
POR2902,A,Lecture 2,3,08:30,10:00,GSD 307,PORTUGAIS INTERM.PORTUGUESE II,Karen Laveriano Jimenez
POR2902,A,Discussion Group 1,3,10:00,11:00,FSS 11003,PORTUGAIS INTERM.PORTUGUESE II,Karen Laveriano Jimenez
POR3101,A,Lecture 1,1,17:30,19:00,KED B004,LIT.&amp; CIN.PORT.SPEAK COUNTRIES,Joerg Esleben
POR3101,A,Lecture 2,3,17:30,19:00,KED B004,LIT.&amp; CIN.PORT.SPEAK COUNTRIES,Joerg Esleben
POR3902,A,Lecture 1,2,17:30,19:00,DMS 9143,COURS AVANCÉ DE PORTUGAIS II /,Joerg Esleben
POR3902,A,Lecture 2,4,17:30,19:00,DMS 9143,COURS AVANCÉ DE PORTUGAIS II /,Joerg Esleben
POR3902,A,Discussion Group 1,2,19:00,20:00,DMS 9143,COURS AVANCÉ DE PORTUGAIS II /,Joerg Esleben
RUS1902,A,Lecture 1,1,17:30,19:00,SMD 330,ÉLÉMEN. RUSSE II/ELEMEN.RUS.II,Richard Sokoloski
RUS1902,A,Lecture 2,3,17:30,19:00,SMD 330,ÉLÉMEN. RUSSE II/ELEMEN.RUS.II,Richard Sokoloski
RUS1902,A,Laboratory 1,3,19:00,20:00,SMD 328,ÉLÉMEN. RUSSE II/ELEMEN.RUS.II,Richard Sokoloski
RUS2103,A,Lecture 1,1,11:30,13:00,MNT 204,CONTEMPORARY RUSSIAN CULTURE,Arkadi Klioutchanski
RUS2103,A,Lecture 2,4,13:00,14:30,MNT 204,CONTEMPORARY RUSSIAN CULTURE,Arkadi Klioutchanski
RUS2104,A,Lecture 1,2,13:00,14:30,SMD 226,RUSSIAN CINEMA,Arkadi Klioutchanski
RUS2104,A,Lecture 2,4,11:30,13:00,SMD 226,RUSSIAN CINEMA,Arkadi Klioutchanski
RUS2902,A,Lecture 1,2,17:30,19:00,KED B015,CRS.INTER.RUSS.II/INTER.RUS.II,Arkadi Klioutchanski
RUS2902,A,Lecture 2,4,17:30,19:00,KED B015,CRS.INTER.RUSS.II/INTER.RUS.II,Arkadi Klioutchanski
RUS2902,A,Laboratory 1,4,19:00,20:00,SMD 328,CRS.INTER.RUSS.II/INTER.RUS.II,Arkadi Klioutchanski
SRS1110,B,Lecture 1,3,19:00,22:00,MRN 150,Witchcraft, Magic and Occult T,Shelley Rabinovitch
SRS2113,A,Course has on-line/classroom activities 1,1,13:00,14:30,DMS 1130,THE RELIGIONS OF THE WORLD II,Anne Vallely
SRS2113,A,Course has on-line/classroom activities 2,3,11:30,13:00,DMS 1130,THE RELIGIONS OF THE WORLD II,Anne Vallely
SRS2115,A,Lecture 1,5,14:30,17:30,MRT 218,Religious Ways of the Aborigin,Marie-Françoise Guedon
SRS2383,A,Lecture 1,1,16:00,17:30,SMD 224,JEWS CHRISTIANS IN LATE ANTI,Theodore De Bruyn
SRS2383,A,Lecture 2,3,14:30,16:00,SMD 224,JEWS CHRISTIANS IN LATE ANTI,Theodore De Bruyn
SRS2393,A,Course has on-line/classroom activities 1,3,13:00,14:30,DMS 1160,RELIGION AND DEATH,Anne Vallely
SRS2393,A,Course has on-line/classroom activities 2,5,11:30,13:00,DMS 1160,RELIGION AND DEATH,Anne Vallely
SRS2513,A,Lecture 1,3,14:30,17:30,LMX 221,LES RELIGIONS DU MONDE II,Josée Campion
SRS2780,A,Lecture 1,2,16:00,17:30,SMD 222,La religion au Moyen Âge,Theodore De Bruyn
SRS2780,A,Lecture 2,4,14:30,16:00,SMD 222,La religion au Moyen Âge,Theodore De Bruyn
SRS2782,A,Lecture 1,2,13:00,14:30,TBT 319,BIBLE ET CULTURE II,Pierluigi Piovanelli
SRS2782,A,Lecture 2,4,11:30,13:00,TBT 319,BIBLE ET CULTURE II,Pierluigi Piovanelli
SRS3110,A,Lecture 1,3,16:00,17:30,VNR 1095,REL.SPIRIT.CULT. CONT.WEST.SOC,Emma Anderson
