CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
CHM4390,B,Lecture 2,3,11:30,13:00,LMX 407,SPECIAL TOPICS / PHYSICAL CHM,Robert Jack Cornett
CHM4390,C,Lecture 1,2,17:30,19:00,MNT 142,SPECIAL TOPICS / PHYSICAL CHM,Saman Alavi-Shoushtari
CHM4390,C,Lecture 2,4,17:30,19:00,MNT 142,SPECIAL TOPICS / PHYSICAL CHM,Saman Alavi-Shoushtari
CHM4555,,Lecture 1,1,16:00,17:30,STE F0126,CHM.APPL.ET LA CHM.POLYMERES,Kathy Focsaneanu
CHM4555,,Lecture 2,3,14:30,16:00,STE F0126,CHM.APPL.ET LA CHM.POLYMERES,Kathy Focsaneanu
EVS1101,,Lecture 1,2,10:00,11:30,CBY C03,INTRO. TO ENVIRONMENTAL SC.,Danielle Fortin
EVS1101,,Lecture 2,4,08:30,10:00,CBY C03,INTRO. TO ENVIRONMENTAL SC.,Hafida El Bilali
EVS1501,,Lecture 1,2,13:00,14:30,SCS E217,INTRODUCTION AUX SCIENCES ENV.,Danielle Fortin
EVS1501,,Lecture 2,4,11:30,13:00,SCS E217,INTRODUCTION AUX SCIENCES ENV.,Gabriel Guillet
EVS3120,,Lecture 1,4,19:00,22:00,TBT 070,ENVIRONMENTAL_MICROBIOLOGY,Aaron Hinz
EVS3520,,Lecture 1,3,19:00,22:00,LMX 106,MICROBIOLOGIE ENVIRONNEMENTALE,Jacques Egle
EVS4904,B,Seminar 1,3,17:30,20:30,SMD 429,SÉMINAIRE / SEMINAR,Gabriel Guillet
GEO1111,,Lecture 1,1,16:00,17:30,MRN 150,INTRODUCTION TO EARTH SYSTEMS,Robert Jack Cornett
GEO1111,,Lecture 2,3,14:30,16:00,MRN 150,INTRODUCTION TO EARTH SYSTEMS,Donald Cummings
GEO1111,,Discussion Group 1,1,11:30,12:30,MNT 201,INTRODUCTION TO EARTH SYSTEMS,Not available at this time.
GEO1111,,Discussion Group 2,4,13:00,14:00,MNT 201,INTRODUCTION TO EARTH SYSTEMS,Not available at this time.
GEO1111,,Discussion Group 3,5,09:00,10:00,DMS 1160,INTRODUCTION TO EARTH SYSTEMS,Not available at this time.
GEO1301,,Lecture 1,3,13:00,14:30,STE H0104,THE EARTH AND HOW IT WORKS,Claude Farley
GEO1301,,Lecture 2,5,11:30,13:00,STE H0104,THE EARTH AND HOW IT WORKS,Not available at this time.
GEO1511,,Lecture 1,1,13:00,14:30,STE H0104,INTRODUCT.AUX SYST. TERRESTRES,Simone Dumas
GEO1511,,Lecture 2,3,11:30,13:00,STE H0104,INTRODUCT.AUX SYST. TERRESTRES,Not available at this time.
GEO1701,,Lecture 1,1,11:30,13:00,LMX 390,COMMENT PERCER SECRETS TERRE,Claude Farley
GEO1701,,Lecture 2,4,13:00,14:30,LPR 285,COMMENT PERCER SECRETS TERRE,Not available at this time.
GEO2020,,Lecture 1,1,09:00,10:00,MRN 118,ÉTUD.DE TERR. I/ FIELD STUD. I,David Schneider
GEO2020,,Laboratory 1,1,10:00,13:00,MRN 118,ÉTUD.DE TERR. I/ FIELD STUD. I,David Schneider
GEO2113,,Lecture 1,4,13:00,14:30,MRN 123,Paleontology,Quentin Gall
GEO2113,,Laboratory 1,4,14:30,17:30,MRN 118,Paleontology,Quentin Gall
GEO2164,,Lecture 1,3,08:30,10:00,MRN 123,Analytical Methods in Mineralo,Ingrid Kjarsgaard
GEO2164,,Laboratory 1,3,10:00,13:00,MRN 0018,Analytical Methods in Mineralo,Ingrid Kjarsgaard
GEO2164,,Laboratory 2,3,14:30,17:30,MRN 0018,Analytical Methods in Mineralo,Not available at this time.
GEO2166,,Lecture 1,2,11:30,13:00,CBY D103,OCEANOGRAPHY,Donald Cummings
GEO2166,,Lecture 2,5,13:00,14:30,CBY D103,OCEANOGRAPHY,Donald Cummings
GEO2321,,Lecture 1,1,13:00,14:30,MRN 123,Structural Geology and Tectoni,Pascal Audet
GEO2321,,Laboratory 1,5,08:30,11:30,MRN 118,Structural Geology and Tectoni,Pascal Audet
GEO2564,,Lecture 1,2,10:00,11:30,MRN 123,Méthodes analytiques en minéra,Gabriel Machado
GEO2564,,Laboratory 1,2,14:30,17:30,MRN 0018,Méthodes analytiques en minéra,Gabriel Machado
GEO2566,,Lecture 1,2,11:30,13:00,MRN 123,OCEANOGRAPHIE,Simone Dumas
GEO2566,,Lecture 2,5,13:00,14:30,MRN 121,OCEANOGRAPHIE,Simone Dumas
GEO3163,,Lecture 1,1,16:00,17:30,MRN 123,Igneous Petrology,Jonathan O'Neil
GEO3163,,Laboratory 1,2,10:00,13:00,MRN 0018,Igneous Petrology,Jonathan O'Neil
GEO3167,,Lecture 1,4,08:30,10:00,MRN 123,MINERAL DEPOSITS,Ingrid Kjarsgaard
GEO3167,,Laboratory 1,4,10:00,13:00,MRN 0018,MINERAL DEPOSITS,Not available at this time.
GEO3352,,Lecture 1,3,17:30,19:00,MNT 141,GEOLOGICAL DATA ANALYSIS,Eric De Kemp
GEO3352,,Laboratory 1,3,19:00,22:00,MNT 141,GEOLOGICAL DATA ANALYSIS,Eric De Kemp
GEO3382,,Lecture 1,1,14:30,16:00,MRN 123,GEOCHEMISTRY,Olivier Nadeau
GEO3382,,Lecture 2,4,16:00,17:30,MRN 123,GEOCHEMISTRY,Olivier Nadeau
GEO3382,,Discussion Group 1,5,14:30,16:00,CBY E015,GEOCHEMISTRY,Not available at this time.
GEO3563,,Lecture 1,2,16:00,17:30,MRN 121,Pétrologie ignée,Jonathan O'Neil
GEO3563,,Laboratory 1,4,14:30,17:30,MRN 0018,Pétrologie ignée,Jonathan O'Neil
GEO3742,,Lecture 1,2,17:30,19:00,MRN 118,Introduction à l'hydrogéologie,André Guy Tranquille Temgoua
GEO3742,,Discussion Group 1,4,17:30,19:00,FSS 6032,Introduction à l'hydrogéologie,Not available at this time.
GEO3742,,Laboratory 1,2,19:00,22:00,MRN 118,Introduction à l'hydrogéologie,André Guy Tranquille Temgoua
GEO3782,,Lecture 1,1,13:00,14:30,MRN 121,Géochimie,Olivier Nadeau
GEO3782,,Lecture 2,3,11:30,13:00,MRN 123,Géochimie,Not available at this time.
GEO3782,,Discussion Group 1,5,08:30,10:00,LMX 220,Géochimie,Not available at this time.
GEO4010,,Research 1,1,16:00,19:00,MRN 121,PROJET DE RECH./ HONOURS PROJ.,Olivier Nadeau
GEO4010,C,Research 1,1,16:00,19:00,MRN 121,PROJET DE RECH./ HONOURS PROJ.,Olivier Nadeau
GEO4301,C,Lecture 1,2,14:30,17:30,MRN 123,Selected Topics in Earth Scien,Pascal Audet
GEO4301,D,Lecture 1,1,10:00,11:30,MRN 123,Selected Topics in Earth Scien,Donald Cummings
GEO4301,D,Lecture 2,3,08:30,10:00,TBT 315,Selected Topics in Earth Scien,Donald Cummings
GEO4301,F,Lecture 1,1,13:00,14:30,LMX 342,Selected Topics in Earth Scien,Robert Jack Cornett
GEO4301,F,Lecture 2,3,11:30,13:00,LMX 407,Selected Topics in Earth Scien,Robert Jack Cornett
GEO4301,G,Lecture 1,4,14:30,17:30,STE C0136,Selected Topics in Earth Scien,Tom Al
GEO4354,,Lecture 1,2,17:30,18:30,MNT 141,Quantitative Analysis in Geolo,Bahram Daneshfar
GEO4354,,Laboratory 1,2,18:30,20:30,MNT 141,Quantitative Analysis in Geolo,Bahram Daneshfar
MAT1300,C,Lecture 1,2,17:30,19:00,DMS 1160,MATHEMATICAL METHODS I,Termeh Kousha
MAT1300,C,Lecture 2,4,17:30,19:00,DMS 1160,MATHEMATICAL METHODS I,Termeh Kousha
MAT1300,C,Discussion Group 1,2,11:30,13:00,FSS 1006,MATHEMATICAL METHODS I,Termeh Kousha
MAT1300,C,Discussion Group 2,4,08:30,10:00,VNR 5070,MATHEMATICAL METHODS I,Termeh Kousha
MAT1300,F,Lecture 1,2,17:30,19:00,STE A0150,MATHEMATICAL METHODS I,Elizabeth Maltais
MAT1300,F,Lecture 2,4,17:30,19:00,STE A0150,MATHEMATICAL METHODS I,Elizabeth Maltais
MAT1300,F,Discussion Group 1,4,16:00,17:30,KED B005,MATHEMATICAL METHODS I,Elizabeth Maltais
MAT1300,F,Discussion Group 2,4,10:00,11:30,LMX 221,MATHEMATICAL METHODS I,Elizabeth Maltais
MAT1302,A,Lecture 1,2,08:30,10:00,MNT 203,MATHEMATICAL METHODS II,Hadi Salmasian
MAT1302,A,Lecture 2,5,10:00,11:30,MNT 203,MATHEMATICAL METHODS II,Hadi Salmasian
MAT1302,A,Discussion Group 1,1,16:00,17:30,STE J0106,MATHEMATICAL METHODS II,Hadi Salmasian
MAT1302,A,Discussion Group 2,1,16:00,17:30,SCS E217,MATHEMATICAL METHODS II,Hadi Salmasian
MAT1302,A,Discussion Group 3,2,14:30,16:00,CBY B012,MATHEMATICAL METHODS II,Hadi Salmasian
MAT1302,A,Discussion Group 4,2,14:30,16:00,MNT 203,MATHEMATICAL METHODS II,Hadi Salmasian
MAT1302,B,Lecture 1,2,08:30,10:00,FSS 2005,MATHEMATICAL METHODS II,Roberto Pirisi
MAT1302,B,Lecture 2,5,10:00,11:30,FSS 2005,MATHEMATICAL METHODS II,Roberto Pirisi
MAT1302,B,Discussion Group 1,1,16:00,17:30,LPR 154,MATHEMATICAL METHODS II,Roberto Pirisi
MAT1302,B,Discussion Group 2,1,16:00,17:30,SMD 428,MATHEMATICAL METHODS II,Roberto Pirisi
MAT1302,B,Discussion Group 3,2,14:30,16:00,STE G0103,MATHEMATICAL METHODS II,Roberto Pirisi
MAT1302,B,Discussion Group 4,2,14:30,16:00,LPR 285,MATHEMATICAL METHODS II,Roberto Pirisi
MAT1302,D,Lecture 1,2,13:00,14:30,CBY C03,MATHEMATICAL METHODS II,Catalin Rada
MAT1302,D,Lecture 2,4,11:30,13:00,CBY C03,MATHEMATICAL METHODS II,Catalin Rada
MAT1302,D,Discussion Group 1,1,16:00,17:30,LMX 221,MATHEMATICAL METHODS II,Catalin Rada
MAT1302,D,Discussion Group 2,1,16:00,17:30,HGN 305,MATHEMATICAL METHODS II,Catalin Rada
MAT1302,D,Discussion Group 3,2,14:30,16:00,MNT 201,MATHEMATICAL METHODS II,Catalin Rada
MAT1302,D,Discussion Group 4,2,14:30,16:00,MNT 202,MATHEMATICAL METHODS II,Catalin Rada
MAT1302,F,Lecture 1,2,17:30,19:00,STE G0103,MATHEMATICAL METHODS II,Xinhou Hua
MAT1302,F,Lecture 2,4,17:30,19:00,STE G0103,MATHEMATICAL METHODS II,Xinhou Hua
MAT1302,F,Discussion Group 1,2,16:00,17:30,VNR 1095,MATHEMATICAL METHODS II,Catherine Pellerin
MAT1302,F,Discussion Group 2,4,16:00,17:30,SMD 425,MATHEMATICAL METHODS II,Not available at this time.
MAT1318,B,Lecture 1,2,08:30,10:00,KED B005,FUNCTIONS,Rachelle Miron
MAT1318,B,Lecture 2,5,10:00,11:30,KED B005,FUNCTIONS,Rachelle Miron
MAT1320,D,Lecture 1,1,17:30,19:00,MNT 202,CALCULUS I,Mohammad Bardestani
MAT1320,D,Lecture 2,3,17:30,19:00,MNT 202,CALCULUS I,Mohammad Bardestani
MAT1320,D,Discussion Group 1,3,19:00,20:30,SMD 227,CALCULUS I,Mohammad Bardestani
MAT1320,D,Discussion Group 2,3,19:00,20:30,MRT 252,CALCULUS I,Mohammad Bardestani
MAT1320,D,Discussion Group 3,3,19:00,20:30,MRT 251,CALCULUS I,Mohammad Bardestani
MAT1320,D,Discussion Group 4,3,19:00,20:30,SMD 221,CALCULUS I,Mohammad Bardestani
MAT1320,D,Discussion Group 5,3,19:00,20:30,KED B005,CALCULUS I,Mohammad Bardestani
MAT1320,F,Lecture 1,1,17:30,19:00,STE G0103,CALCULUS I,Xinhou Hua
MAT1320,F,Lecture 2,3,17:30,19:00,STE G0103,CALCULUS I,Xinhou Hua
MAT1320,F,Discussion Group 1,3,19:00,20:30,STE J0106,CALCULUS I,Xinhou Hua
MAT1320,F,Discussion Group 2,3,19:00,20:30,TBT 325,CALCULUS I,Xinhou Hua
MAT1320,F,Discussion Group 3,3,19:00,20:30,MRT 219,CALCULUS I,Not available at this time.
MAT1322,A,Lecture 1,1,10:00,11:30,MNT 202,CALCULUS II,Elisabeth Fink
MAT1322,A,Lecture 2,3,08:30,10:00,MNT 202,CALCULUS II,Elisabeth Fink
MAT1322,A,Discussion Group 1,5,08:30,10:00,THN 124,CALCULUS II,Elisabeth Fink
MAT1322,A,Discussion Group 2,5,10:00,11:30,SMD 430,CALCULUS II,Elisabeth Fink
MAT1322,A,Discussion Group 3,5,11:30,13:00,TBT 323,CALCULUS II,Elisabeth Fink
MAT1322,A,Discussion Group 4,5,13:00,14:30,LMX 390,CALCULUS II,Elisabeth Fink
MAT1322,A,Discussion Group 5,5,14:30,16:00,SMD 227,CALCULUS II,Elisabeth Fink
MAT1322,B,Lecture 1,1,10:00,11:30,CBY C03,CALCULUS II,Steven Desjardins
MAT1322,B,Lecture 2,3,08:30,10:00,CBY C03,CALCULUS II,Steven Desjardins
MAT1322,B,Discussion Group 1,5,10:00,11:30,LMX 219,CALCULUS II,Steven Desjardins
MAT1322,B,Discussion Group 2,5,11:30,13:00,SMD 227,CALCULUS II,Steven Desjardins
MAT1322,B,Discussion Group 3,5,13:00,14:30,MRT 221,CALCULUS II,Steven Desjardins
MAT1322,B,Discussion Group 4,5,14:30,16:00,CBY D103,CALCULUS II,Steven Desjardins
MAT1322,B,Discussion Group 5,5,16:00,17:30,LPR 285,CALCULUS II,Steven Desjardins
MAT1322,C,Lecture 1,1,17:30,19:00,TBT 333,CALCULUS II,Aziz Khanchi
MAT1322,C,Lecture 2,3,17:30,19:00,TBT 333,CALCULUS II,Aziz Khanchi
MAT1322,C,Discussion Group 1,5,10:00,11:30,SCS E218,CALCULUS II,Aziz Khanchi
MAT1322,C,Discussion Group 2,5,11:30,13:00,CBY D103,CALCULUS II,Aziz Khanchi
MAT1322,C,Discussion Group 3,5,13:00,14:30,TBT 323,CALCULUS II,Aziz Khanchi
MAT1322,C,Discussion Group 4,5,14:30,16:00,UCU 205,CALCULUS II,Aziz Khanchi
MAT1322,C,Discussion Group 5,5,16:00,17:30,UCU 205,CALCULUS II,Aziz Khanchi
MAT1322,E,Lecture 1,1,10:00,11:30,STE G0103,CALCULUS II,Rachelle Miron
MAT1322,E,Lecture 2,3,08:30,10:00,STE G0103,CALCULUS II,Rachelle Miron
MAT1322,E,Discussion Group 1,5,11:30,13:00,SMD 224,CALCULUS II,Rachelle Miron
MAT1322,E,Discussion Group 2,5,08:30,10:00,SCS E218,CALCULUS II,Rachelle Miron
MAT1325,,Lecture 1,1,10:00,11:30,CBY B205,CAL II AN INTRO TO ANALYSIS,Monica Nevins
MAT1325,,Lecture 2,3,08:30,10:00,CBY B205,CAL II AN INTRO TO ANALYSIS,Monica Nevins
MAT1325,,Discussion Group 1,5,13:00,14:30,MRT 252,CAL II AN INTRO TO ANALYSIS,Monica Nevins
MAT1325,,Discussion Group 2,5,13:00,14:30,MRT 251,CAL II AN INTRO TO ANALYSIS,Monica Nevins
MAT1330,D,Lecture 1,1,17:30,19:00,ART 257,CALCULUS LIFE SCIENCES I,Abdulrahman Karouma
MAT1330,D,Lecture 2,3,17:30,19:00,ART 257,CALCULUS LIFE SCIENCES I,Abdulrahman Karouma
MAT1330,D,Discussion Group 1,2,17:30,19:00,FSS 1007,CALCULUS LIFE SCIENCES I,Abdulrahman Karouma
MAT1330,D,Discussion Group 2,5,13:00,14:30,TBT 070,CALCULUS LIFE SCIENCES I,Abdulrahman Karouma
MAT1332,B,Lecture 1,1,10:00,11:30,MNT 203,CALCULUS LIFE SCIENCES II,Robert Smith
MAT1332,B,Lecture 2,3,08:30,10:00,MNT 203,CALCULUS LIFE SCIENCES II,Robert Smith
MAT1332,B,Discussion Group 1,4,11:30,13:00,FTX 232,CALCULUS LIFE SCIENCES II,Robert Smith
MAT1332,B,Discussion Group 2,4,11:30,13:00,FTX 227,CALCULUS LIFE SCIENCES II,Robert Smith
MAT1332,B,Discussion Group 3,4,17:30,19:00,CBY D103,CALCULUS LIFE SCIENCES II,Robert Smith
MAT1332,B,Discussion Group 4,5,11:30,13:00,SCS E217,CALCULUS LIFE SCIENCES II,Robert Smith
MAT1332,C,Lecture 1,1,10:00,11:30,FSS 2005,CALCULUS LIFE SCIENCES II,Petko Kitanov
MAT1332,C,Lecture 2,3,08:30,10:00,FSS 2005,CALCULUS LIFE SCIENCES II,Petko Kitanov
MAT1332,C,Discussion Group 1,4,11:30,13:00,TBT 323,CALCULUS LIFE SCIENCES II,Petko Kitanov
MAT1332,C,Discussion Group 2,4,11:30,13:00,SMD 422,CALCULUS LIFE SCIENCES II,Petko Kitanov
MAT1332,C,Discussion Group 3,4,17:30,19:00,MRT 250,CALCULUS LIFE SCIENCES II,Petko Kitanov
MAT1332,C,Discussion Group 4,5,11:30,13:00,MRT 256,CALCULUS LIFE SCIENCES II,Petko Kitanov
MAT1332,D,Lecture 1,1,17:30,19:00,FSS 2005,CALCULUS LIFE SCIENCES II,Catalin Rada
MAT1332,D,Lecture 2,3,17:30,19:00,FSS 2005,CALCULUS LIFE SCIENCES II,Catalin Rada
MAT1332,D,Discussion Group 1,4,11:30,13:00,TBT 070,CALCULUS LIFE SCIENCES II,Catalin Rada
MAT1332,D,Discussion Group 2,4,17:30,19:00,ART 257,CALCULUS LIFE SCIENCES II,Catalin Rada
MAT1339,B,Lecture 1,2,08:30,10:00,DMS 1110,INTRO CALCULUS &amp; VECTORS,Thomas O'Neill
MAT1339,B,Lecture 2,5,10:00,11:30,DMS 1110,INTRO CALCULUS &amp; VECTORS,Thomas O'Neill
MAT1339,B,Discussion Group 1,3,13:00,14:30,SMD 425,INTRO CALCULUS &amp; VECTORS,Thomas O'Neill
MAT1341,C,Lecture 1,2,13:00,14:30,MNT 202,INTRO. TO LINEAR ALGEBRA,Marc Bagnol
MAT1341,C,Lecture 2,4,11:30,13:00,MNT 202,INTRO. TO LINEAR ALGEBRA,Marc Bagnol
MAT1341,C,Discussion Group 1,1,14:30,16:00,STE B0138,INTRO. TO LINEAR ALGEBRA,Marc Bagnol
MAT1341,C,Discussion Group 2,1,14:30,16:00,MRT 205,INTRO. TO LINEAR ALGEBRA,Marc Bagnol
MAT1341,C,Discussion Group 3,1,14:30,16:00,DMS 1130,INTRO. TO LINEAR ALGEBRA,Marc Bagnol
MAT1341,C,Discussion Group 4,1,16:00,17:30,SMD 330,INTRO. TO LINEAR ALGEBRA,Marc Bagnol
MAT1341,C,Discussion Group 5,1,16:00,17:30,THN 054,INTRO. TO LINEAR ALGEBRA,Marc Bagnol
MAT1341,D,Lecture 1,2,17:30,19:00,MNT 202,INTRO. TO LINEAR ALGEBRA,Uladzimir Yahorau
MAT1341,D,Lecture 2,4,17:30,19:00,MNT 202,INTRO. TO LINEAR ALGEBRA,Uladzimir Yahorau
MAT1341,D,Discussion Group 1,1,14:30,16:00,DMS 1110,INTRO. TO LINEAR ALGEBRA,Uladzimir Yahorau
MAT1341,D,Discussion Group 2,1,14:30,16:00,KED B005,INTRO. TO LINEAR ALGEBRA,Uladzimir Yahorau
MAT1341,D,Discussion Group 3,1,14:30,16:00,VNR 3035,INTRO. TO LINEAR ALGEBRA,Uladzimir Yahorau
MAT1341,D,Discussion Group 4,1,16:00,17:30,SMD 503,INTRO. TO LINEAR ALGEBRA,Not available at this time.
MAT1341,D,Discussion Group 5,1,16:00,17:30,FSS 7035,INTRO. TO LINEAR ALGEBRA,Not available at this time.
MAT1341,G,Lecture 1,2,13:00,14:30,DMS 1140,INTRO. TO LINEAR ALGEBRA,Charles Starling
MAT1341,G,Lecture 2,4,11:30,13:00,DMS 1140,INTRO. TO LINEAR ALGEBRA,Charles Starling
MAT1341,G,Discussion Group 1,1,14:30,16:00,VNR 1095,INTRO. TO LINEAR ALGEBRA,Charles Starling
MAT1341,G,Discussion Group 2,1,14:30,16:00,MRT 256,INTRO. TO LINEAR ALGEBRA,Charles Starling
MAT1341,G,Discussion Group 3,1,16:00,17:30,SMD 227,INTRO. TO LINEAR ALGEBRA,Charles Starling
MAT1348,A,Lecture 1,1,14:30,16:00,MNT 202,DISCRETE MATH FOR COMPUTING,Tanya Schmah
MAT1348,A,Lecture 2,4,16:00,17:30,MNT 202,DISCRETE MATH FOR COMPUTING,Tanya Schmah
MAT1348,A,Discussion Group 1,3,10:00,11:30,STE A0150,DISCRETE MATH FOR COMPUTING,Tanya Schmah
MAT1348,A,Discussion Group 2,3,10:00,11:30,STE B0138,DISCRETE MATH FOR COMPUTING,Tanya Schmah
MAT1348,A,Discussion Group 3,3,10:00,11:30,STE G0103,DISCRETE MATH FOR COMPUTING,Tanya Schmah
MAT1348,B,Lecture 1,1,13:00,14:30,CBY C03,DISCRETE MATH FOR COMPUTING,Philip Scott
MAT1348,B,Lecture 2,3,11:30,13:00,CBY C03,DISCRETE MATH FOR COMPUTING,Philip Scott
MAT1348,B,Discussion Group 1,5,08:30,10:00,STE A0150,DISCRETE MATH FOR COMPUTING,Philip Scott
MAT1348,B,Discussion Group 2,5,08:30,10:00,STE G0103,DISCRETE MATH FOR COMPUTING,Philip Scott
MAT1348,B,Discussion Group 3,5,08:30,10:00,SMD 425,DISCRETE MATH FOR COMPUTING,Philip Scott
MAT1348,C,Lecture 1,4,16:00,17:30,STE G0103,DISCRETE MATH FOR COMPUTING,Mateja Sajna
MAT1348,C,Lecture 2,1,14:30,16:00,STE G0103,DISCRETE MATH FOR COMPUTING,Mateja Sajna
MAT1348,C,Discussion Group 1,3,10:00,11:30,MNT 207,DISCRETE MATH FOR COMPUTING,Mateja Sajna
MAT1348,C,Discussion Group 2,3,10:00,11:30,MNT 201,DISCRETE MATH FOR COMPUTING,Mateja Sajna
MAT1700,B,Lecture 1,1,17:30,19:00,DMS 1140,MÉTHODES MATHÉMATIQUES I,Arian Novruzi
MAT1700,B,Lecture 2,4,17:30,19:00,DMS 1140,MÉTHODES MATHÉMATIQUES I,Arian Novruzi
MAT1700,B,Discussion Group 1,4,10:00,11:30,DMS 1140,MÉTHODES MATHÉMATIQUES I,Arian Novruzi
MAT1702,A,Lecture 1,2,08:30,10:00,TBT 333,METHODES MATHEMATIQUES II,Abdellah Sebbar
MAT1702,A,Lecture 2,5,10:00,11:30,TBT 333,METHODES MATHEMATIQUES II,Abdellah Sebbar
MAT1702,A,Discussion Group 1,2,14:30,16:00,FSS 2005,METHODES MATHEMATIQUES II,Abdellah Sebbar
MAT1702,B,Lecture 1,1,13:00,14:30,STE B0138,METHODES MATHEMATIQUES II,M'Hammed Mountassir
MAT1702,B,Lecture 2,3,11:30,13:00,STE B0138,METHODES MATHEMATIQUES II,M'Hammed Mountassir
MAT1702,B,Discussion Group 1,2,16:00,17:30,MRT 205,METHODES MATHEMATIQUES II,M'Hammed Mountassir
MAT1702,B,Discussion Group 2,2,16:00,17:30,FSS 1030,METHODES MATHEMATIQUES II,M'Hammed Mountassir
MAT1720,C,Lecture 1,1,17:30,19:00,STE A0150,CALCUL DIFF. ET INTEGRAL I,Abdelkrim El Basraoui
MAT1720,C,Lecture 2,3,17:30,19:00,STE A0150,CALCUL DIFF. ET INTEGRAL I,Abdelkrim El Basraoui
MAT1720,C,Discussion Group 1,3,19:00,20:30,SCS E218,CALCUL DIFF. ET INTEGRAL I,Abdelkrim El Basraoui
MAT1720,C,Discussion Group 2,3,19:00,20:30,THN 124,CALCUL DIFF. ET INTEGRAL I,Abdelkrim El Basraoui
MAT1722,A,Lecture 1,1,10:00,11:30,DMS 1160,CALCUL DIFFER. &amp; INTEGRAL II,Paul-Eugène Parent
MAT1722,A,Lecture 2,3,08:30,10:00,DMS 1160,CALCUL DIFFER. &amp; INTEGRAL II,Paul-Eugène Parent
MAT1722,A,Discussion Group 1,5,08:30,10:00,MCD 121,CALCUL DIFFER. &amp; INTEGRAL II,Paul-Eugène Parent
MAT1722,A,Discussion Group 2,5,10:00,11:30,SMD 226,CALCUL DIFFER. &amp; INTEGRAL II,Paul-Eugène Parent
MAT1722,A,Discussion Group 3,5,11:30,13:00,FTX 359,CALCUL DIFFER. &amp; INTEGRAL II,Paul-Eugène Parent
MAT1722,A,Discussion Group 4,5,13:00,14:30,LPR 285,CALCUL DIFFER. &amp; INTEGRAL II,Paul-Eugène Parent
MAT1725,,Lecture 1,1,10:00,11:30,KED B005,CAL DIF&amp;INT; II INTRO ANALYSE,Daniel Fiorilli
MAT1725,,Lecture 2,3,08:30,10:00,KED B005,CAL DIF&amp;INT; II INTRO ANALYSE,Daniel Fiorilli
MAT1725,,Discussion Group 1,5,13:00,14:30,MRT 015,CAL DIF&amp;INT; II INTRO ANALYSE,Daniel Fiorilli
MAT1730,C,Lecture 1,1,17:30,19:00,DMS 1130,CALC DIFF ET INTÉGR SC VIE I,Robert Hart
MAT1730,C,Lecture 2,3,17:30,19:00,DMS 1150,CALC DIFF ET INTÉGR SC VIE I,Robert Hart
MAT1730,C,Discussion Group 1,2,17:30,19:00,DMS 1130,CALC DIFF ET INTÉGR SC VIE I,Robert Hart
MAT1732,B,Lecture 1,1,10:00,11:30,ART 257,CALC DIFF ET INTÉGR SC VIE II,M'Hammed Mountassir
MAT1732,B,Lecture 2,3,08:30,10:00,ART 257,CALC DIFF ET INTÉGR SC VIE II,M'Hammed Mountassir
MAT1732,B,Discussion Group 1,2,10:00,11:30,SMD 425,CALC DIFF ET INTÉGR SC VIE II,M'Hammed Mountassir
MAT1732,B,Discussion Group 2,2,17:30,19:00,CBY B205,CALC DIFF ET INTÉGR SC VIE II,M'Hammed Mountassir
MAT1732,C,Lecture 1,1,17:30,19:00,SCS E217,CALC DIFF ET INTÉGR SC VIE II,Guy Beaulieu
MAT1732,C,Lecture 2,4,17:30,19:00,SCS E217,CALC DIFF ET INTÉGR SC VIE II,Guy Beaulieu
MAT1732,C,Discussion Group 1,2,17:30,19:00,SCS E217,CALC DIFF ET INTÉGR SC VIE II,Guy Beaulieu
MAT1739,B,Lecture 1,2,08:30,10:00,TBT 070,INTRO CALCUL ET VECTEURS,Rachid Bentoumi
MAT1739,B,Lecture 2,5,10:00,11:30,TBT 070,INTRO CALCUL ET VECTEURS,Rachid Bentoumi
MAT1739,B,Discussion Group 1,3,17:30,19:00,DMS 1130,INTRO CALCUL ET VECTEURS,Rachid Bentoumi
MAT1741,B,Lecture 1,2,13:00,14:30,STE G0103,INTRO. A L'ALGÈBRE LINÉAIRE,Maia Fraser
MAT1741,B,Lecture 2,4,11:30,13:00,STE G0103,INTRO. A L'ALGÈBRE LINÉAIRE,Maia Fraser
MAT1741,B,Discussion Group 1,1,14:30,16:00,CBY B012,INTRO. A L'ALGÈBRE LINÉAIRE,Maia Fraser
MAT1741,B,Discussion Group 2,1,14:30,16:00,LPR 285,INTRO. A L'ALGÈBRE LINÉAIRE,Maia Fraser
MAT1741,B,Discussion Group 3,1,16:00,17:30,FTX 133,INTRO. A L'ALGÈBRE LINÉAIRE,Maia Fraser
MAT1741,B,Discussion Group 4,1,16:00,17:30,THN 133,INTRO. A L'ALGÈBRE LINÉAIRE,Maia Fraser
MAT1741,D,Lecture 1,2,13:00,14:30,CBY D207,INTRO. A L'ALGÈBRE LINÉAIRE,Joseph Khoury
MAT1741,D,Lecture 2,4,11:30,13:00,CBY D207,INTRO. A L'ALGÈBRE LINÉAIRE,Joseph Khoury
MAT1741,D,Discussion Group 1,1,14:30,16:00,DMS 1140,INTRO. A L'ALGÈBRE LINÉAIRE,Joseph Khoury
MAT1741,D,Discussion Group 2,1,14:30,16:00,STE F0126,INTRO. A L'ALGÈBRE LINÉAIRE,Joseph Khoury
